date,adj_close,adj_high,adj_low,adj_open,adj_volume,close,ex_dividend,high,low,open,split_ratio,volume
2017-11-21,0.49201392974457026,0.7566350476159879,0.6094393411466594,0.7171564933433828,0.8562078497178416,0.48817718291905676,1.0,0.7566350476159878,0.6094393411466582,0.7171564933433809,0.0,0.8562078497178416
2016-12-30,0.6523263224984057,0.7566350476159879,0.7437440608172312,0.7769404672192912,0.4377453135117986,0.6523263224984065,0.0,0.7566350476159878,0.7437440608172317,0.7769404672192914,0.0,0.4377453135117986
2015-12-31,0.78521351179095,0.9678749374178414,1.0,1.0,0.4797354526114155,0.7852135117909494,0.0,0.9678749374178399,0.9999999999999998,0.9999999999999998,0.0,0.4797354526114155
2014-12-31,1.0,0.8390962466767865,0.5178967374089323,0.5033911077618693,0.9999999999999998,0.9999999999999999,0.0,0.8390962466767871,0.5178967374089325,0.5033911077618687,0.0,0.9999999999999998
2013-12-31,0.3897386870618227,0.5809766297465381,0.5302502375673102,0.5664405928158751,0.5214466375904341,0.3897386870618227,0.0,0.5809766297465389,0.5302502375673107,0.5664405928158753,0.0,0.5214466375904341
2012-12-31,0.4483747609942641,0.9416372831712224,0.7054165346848291,0.875910575232355,0.7151762443535874,0.44837476099426377,0.0,0.9416372831712221,0.7054165346848273,0.8759105752323535,0.0,0.7151762443535874
2011-12-30,0.8441682600382392,1.0,0.7627494456762764,0.623210248681237,0.2226398889058825,0.8441682600382409,0.0,1.0,0.7627494456762749,0.6232102486812359,0.0,0.2226398889058825
2010-12-31,0.52899936265137,0.5362119788278185,0.3059866962306,0.20447123838231562,0.0,0.5289993626513702,0.0,0.5362119788278195,0.3059866962305987,0.204471238382316,0.0,0.0
2009-12-31,0.0,0.0,0.0,0.0,0.458364967136885,0.0,0.0,0.0,0.0,0.0,0.0,0.458364967136885
